# Derived from GF 0023-2020, 通用规范汉字笔顺规范, published by PRC MOE/SCLW.
# The table reproduces the 8105 codepoints and official sequence/level.
# columns: sequence, char, codepoint, level
7028	鬯	U+9B2F	3
7029	鸰	U+9E30	3
7030	脎	U+810E	3
7031	朓	U+6713	3
7032	胲	U+80F2	3
7033	虓	U+8653	3
7034	鱽	U+9C7D	3
7035	狴	U+72F4	3
7036	峱	U+5CF1	3
7037	狻	U+72FB	3
7038	眢	U+7722	3
7039	𫗧	U+2B5E7	3
7040	勍	U+52CD	3
7041	痄	U+75C4	3
7042	疰	U+75B0	3
7043	痃	U+75C3	3
7044	竘	U+7AD8	3
7045	羖	U+7F96	3
7046	羓	U+7F93	3
7047	桊	U+684A	3
7048	敉	U+6549	3
7049	烠	U+70E0	3
7050	烔	U+70D4	3
7051	烶	U+70F6	3
7052	烻	U+70FB	3
7053	𬊈	U+2C288	3
7054	涍	U+6D8D	3
7055	浡	U+6D61	3
7056	浭	U+6D6D	3
7057	浬	U+6D6C	3
7058	涄	U+6D84	3
7059	涢	U+6DA2	3
7060	涐	U+6D90	3
7061	浰	U+6D70	3
7062	浟	U+6D5F	3
7063	浛	U+6D5B	3
7064	浼	U+6D7C	3
7065	浲	U+6D72	3
7066	涘	U+6D98	3
7067	悈	U+6088	3
7068	悃	U+6083	3
7069	悢	U+60A2	3
7070	𬒈	U+2C488	3
7071	宧	U+5BA7	3
7072	窅	U+7A85	3
7073	窊	U+7A8A	3
7074	窎	U+7A8E	3
7075	扅	U+6245	3
7076	扆	U+6246	3
7077	袪	U+88AA	3
7078	袗	U+8897	3
7079	袯	U+88AF	3
7080	祧	U+7967	3
7081	隺	U+96BA	3
7082	堲	U+5832	3
7083	疍	U+758D	3
7084	𨺙	U+28E99	3
7085	陴	U+9674	3
7086	烝	U+70DD	3
7087	砮	U+782E	3
7088	㛚	U+36DA	3
7089	哿	U+54FF	3
7090	翀	U+7FC0	3
7091	翂	U+7FC2	3
7092	剟	U+525F	3
7093	𬳿	U+2CCFF	3
7094	𫄨	U+2B128	3
7095	绤	U+7EE4	3
7096	骍	U+9A8D	3
7097	𬘫	U+2C62B	3
7098	䂮	U+40AE	3
7099	琎	U+740E	3
7100	珸	U+73F8	3
7101	珵	U+73F5	3
7102	琄	U+7404	3
7103	琈	U+7408	3
7104	琀	U+7400	3
7105	珺	U+73FA	3
7106	掭	U+63AD	3
7107	堎	U+580E	3
7108	堐	U+5810	3
7109	埼	U+57FC	3
7110	掎	U+638E	3
7111	埫	U+57EB	3
7112	堌	U+580C	3
7113	晢	U+6662	3
7114	𫮃	U+2BB83	3
7115	掞	U+639E	3
7116	埪	U+57EA	3
7117	壸	U+58F8	3
7118	㙍	U+364D	3
7119	聍	U+804D	3
7120	菝	U+83DD	3
7121	萚	U+841A	3
7122	菥	U+83E5	3
7123	莿	U+83BF	3
7124	䓫	U+44EB	3
7125	勚	U+52DA	3
7126	䓬	U+44EC	3
7127	萆	U+8406	3
7128	菂	U+83C2	3
7129	菍	U+83CD	3
7130	菼	U+83FC	3
7131	萣	U+8423	3
7132	䓨	U+44E8	3
7133	菉	U+83C9	3
7134	䓛	U+44DB	3
7135	梼	U+68BC	3
7136	梽	U+68BD	3
7137	桲	U+6872	3
7138	梾	U+68BE	3
7139	桯	U+686F	3
7140	梣	U+68A3	3
7141	梌	U+688C	3
7142	桹	U+6879	3
7143	敔	U+6554	3
7144	厣	U+53A3	3
7145	硔	U+7854	3
7146	鿎	U+9FCE	3
7147	硙	U+7859	3
7148	硚	U+785A	3
7149	硊	U+784A	3
7150	硍	U+784D	3
7151	勔	U+52D4	3
7152	䴕	U+4D15	3
7153	龁	U+9F81	3
7154	逴	U+9034	3
7155	唪	U+552A	3
7156	啫	U+556B	3
7157	翈	U+7FC8	3
7158	㫰	U+3AF0	3
7159	晙	U+6659	3
7160	畤	U+7564	3
7161	𬱖	U+2CC56	3
7162	趼	U+8DBC	3
7163	跂	U+8DC2	3
7164	蛃	U+86C3	3
7165	蚲	U+86B2	3
7166	𬟽	U+2C7FD	3
7167	蚺	U+86BA	3
7168	啴	U+5574	3
7169	䎃	U+4383	3
7170	崧	U+5D27	3
7171	崟	U+5D1F	3
7172	崞	U+5D1E	3
7173	崒	U+5D12	3
7174	崌	U+5D0C	3
7175	崡	U+5D21	3
7176	铏	U+94CF	3
7177	𫓯	U+2B4EF	3
7178	𫟹	U+2B7F9	3
7179	铕	U+94D5	3
7180	𫟼	U+2B7FC	3
7181	铖	U+94D6	3
7182	铘	U+94D8	3
7183	铚	U+94DA	3
7184	铞	U+94DE	3
7185	铥	U+94E5	3
7186	铴	U+94F4	3
7187	牻	U+727B	3
7188	牿	U+727F	3
7189	稆	U+7A06	3
7190	笱	U+7B31	3
7191	笯	U+7B2F	3
7192	偰	U+5070	3
7193	偡	U+5061	3
7194	鸺	U+9E3A	3
7195	偭	U+506D	3
7196	偲	U+5072	3
7197	偁	U+5041	3
7198	㿠	U+3FE0	3
7199	鄅	U+9105	3
7200	偓	U+5053	3
7201	徛	U+5F9B	3
7202	衒	U+8852	3
7203	舳	U+8233	3
7204	舲	U+8232	3
7205	鸼	U+9E3C	3
7206	悆	U+6086	3
7207	鄃	U+9103	3
7208	瓻	U+74FB	3
7209	䝙	U+4759	3
7210	脶	U+8136	3
7211	脞	U+811E	3
7212	脟	U+811F	3
7213	䏲	U+43F2	3
7214	鱾	U+9C7E	3
7215	猇	U+7307	3
7216	猊	U+730A	3
7217	猄	U+7304	3
7218	觖	U+89D6	3
7219	𠅤	U+20164	3
7220	庱	U+5EB1	3
7221	庼	U+5EBC	3
7222	庳	U+5EB3	3
7223	痓	U+75D3	3
7224	䴔	U+4D14	3
7225	竫	U+7AEB	3
7226	堃	U+5803	3
7227	阌	U+960C	3
7228	羝	U+7F9D	3
7229	羕	U+7F95	3
7230	焆	U+7106	3
7231	烺	U+70FA	3
7232	焌	U+710C	3
7233	淏	U+6DCF	3
7234	𬇹	U+2C1F9	3
7235	淟	U+6DDF	3
7236	淜	U+6DDC	3
7237	淴	U+6DF4	3
7238	淯	U+6DEF	3
7239	湴	U+6E74	3
7240	涴	U+6DB4	3
7241	𬍡	U+2C361	3
7242	㥄	U+3944	3
7243	惛	U+60DB	3
7244	惔	U+60D4	3
7245	悰	U+60B0	3
7246	惙	U+60D9	3
7247	寁	U+5BC1	3
7248	逭	U+902D	3
7249	𬤇	U+2C907	3
7250	𫍯	U+2B36F	3
7251	袼	U+88BC	3
7252	裈	U+88C8	3
7253	祲	U+7972	3
7254	𬤊	U+2C90A	3
7255	𫍲	U+2B372	3
7256	谞	U+8C1E	3
7257	艴	U+8274	3
7258	弸	U+5F38	3
7259	弶	U+5F36	3
7260	𬯎	U+2CBCE	3
7261	隃	U+9683	3
7262	婞	U+5A5E	3
7263	娵	U+5A35	3
7264	婼	U+5A7C	3
7265	媖	U+5A96	3
7266	婳	U+5A73	3
7267	婍	U+5A4D	3
7268	婌	U+5A4C	3
7269	婫	U+5A6B	3
7270	婤	U+5A64	3
7271	婘	U+5A58	3
7272	婠	U+5A60	3
7273	𬘬	U+2C62C	3
7274	𬘭	U+2C62D	3
7275	𬴂	U+2CD02	3
7276	𫘦	U+2B626	3
7277	绹	U+7EF9	3
7278	𫟅	U+2B7C5	3
7279	𬘯	U+2C62F	3
7280	骕	U+9A95	3
7281	𫘧	U+2B627	3
7282	絜	U+7D5C	3
7283	珷	U+73F7	3
7284	琲	U+7432	3
7285	琡	U+7421	3
7286	琟	U+741F	3
7287	琔	U+7414	3
7288	琭	U+742D	3
7289	堾	U+583E	3
7290	堼	U+583C	3
7291	揕	U+63D5	3
7292	㙘	U+3658	3
7293	堧	U+5827	3
7294	喆	U+5586	3
7295	堨	U+5828	3
7296	塅	U+5845	3
7297	堠	U+5820	3
7298	絷	U+7D77	3
7299	𪣻	U+2A8FB	3
7300	𡎚	U+2139A	3
7301	葜	U+845C	3
7302	惎	U+60CE	3
7303	萳	U+8433	3
7304	葙	U+8459	3
7305	靬	U+976C	3
7306	葴	U+8474	3
7307	蒇	U+8487	3
7308	蒈	U+8488	3
7309	鄚	U+911A	3
7310	蒉	U+8489	3
7311	蓇	U+84C7	3
7312	萩	U+8429	3
7313	蒐	U+8490	3
7314	葰	U+8470	3
7315	葎	U+844E	3
7316	鄑	U+9111	3
7317	蒎	U+848E	3
7318	葖	U+8456	3
7319	蒄	U+8484	3
7320	萹	U+8439	3
7321	棤	U+68E4	3
7322	棽	U+68FD	3
7323	棫	U+68EB	3
7324	椓	U+6913	3
7325	椑	U+6911	3
7326	𬃊	U+2C0CA	3
7327	鹀	U+9E40	3
7328	椆	U+6906	3
7329	棓	U+68D3	3
7330	棬	U+68EC	3
7331	棪	U+68EA	3
7332	椀	U+6900	3
7333	楗	U+6957	3
7334	𬷕	U+2CDD5	3
7335	甦	U+7526	3
7336	酦	U+9166	3
7337	觌	U+89CC	3
7338	奡	U+5961	3
7339	皕	U+7695	3
7340	硪	U+786A	3
7341	欹	U+6B39	3
7342	詟	U+8A5F	3
7343	𫐐	U+2B410	3
7344	辌	U+8F8C	3
7345	棐	U+68D0	3
7346	龂	U+9F82	3
7347	𬹼	U+2CE7C	3
7348	黹	U+9EF9	3
7349	牚	U+725A	3
7350	睎	U+774E	3
7351	晫	U+666B	3
7352	晪	U+666A	3
7353	晱	U+6671	3
7354	𧿹	U+27FF9	3
7355	蛑	U+86D1	3
7356	畯	U+756F	3
7357	斝	U+659D	3
7358	喤	U+55A4	3
7359	崶	U+5D36	3
7360	嵁	U+5D41	3
7361	𫶇	U+2BD87	3
7362	崾	U+5D3E	3
7363	嵅	U+5D45	3
7364	崿	U+5D3F	3
7365	嵚	U+5D5A	3
7366	翙	U+7FD9	3
7367	𫖮	U+2B5AE	3
7368	圌	U+570C	3
7369	圐	U+5710	3
7370	赑	U+8D51	3
7371	淼	U+6DFC	3
7372	赒	U+8D52	3
7373	鿏	U+9FCF	3
7374	铹	U+94F9	3
7375	𬭊	U+2CB4A	3
7376	铽	U+94FD	3
7377	𨱇	U+28C47	3
7378	𫓶	U+2B4F6	3
7379	锊	U+950A	3
7380	锍	U+950D	3
7381	锎	U+950E	3
7382	𬭎	U+2CB4E	3
7383	锓	U+9513	3
7384	犇	U+7287	3
7385	颋	U+988B	3
7386	稌	U+7A0C	3
7387	筀	U+7B40	3
7388	筘	U+7B58	3
7389	筜	U+7B5C	3
7390	筥	U+7B65	3
7391	筅	U+7B45	3
7392	傃	U+5083	3
7393	傉	U+5089	3
7394	翛	U+7FDB	3
7395	傒	U+5092	3
7396	傕	U+5095	3
7397	舾	U+823E	3
7398	畬	U+756C	3
7399	𫖯	U+2B5AF	3
7400	脿	U+813F	3
7401	腘	U+8158	3
7402	䐃	U+4403	3
7403	腙	U+8159	3
7404	腒	U+8152	3
7405	𬱟	U+2CC5F	3
7406	鲃	U+9C83	3
7407	猰	U+7330	3
7408	𫛭	U+2B6ED	3
7409	猯	U+732F	3
7410	㺄	U+3E84	3
7411	馉	U+9989	3
7412	凓	U+51D3	3
7413	鄗	U+9117	3
7414	𫷷	U+2BDF7	3
7415	廋	U+5ECB	3
7416	廆	U+5EC6	3
7417	鄌	U+910C	3
7418	粢	U+7CA2	3
7419	遆	U+9046	3
7420	旐	U+65D0	3
7421	𬮱	U+2CBB1	3
7422	焞	U+711E	3
7423	𬊤	U+2C2A4	3
7424	欻	U+6B3B	3
7425	𣸣	U+23E23	3
7426	溚	U+6E9A	3
7427	溁	U+6E81	3
7428	湝	U+6E5D	3
7429	渰	U+6E30	3
7430	湓	U+6E53	3
7431	㴔	U+3D14	3
7432	渟	U+6E1F	3
7433	溠	U+6EA0	3
7434	渼	U+6E3C	3
7435	溇	U+6E87	3
7436	湣	U+6E63	3
7437	湑	U+6E51	3
7438	溞	U+6E9E	3
7439	愐	U+6110	3
7440	愃	U+6103	3
7441	敩	U+6569	3
7442	甯	U+752F	3
7443	棨	U+68E8	3
7444	扊	U+624A	3
7445	裣	U+88E3	3
7446	祼	U+797C	3
7447	婻	U+5A7B	3
7448	媆	U+5A86	3
7449	媞	U+5A9E	3
7450	㛹	U+36F9	3
7451	媓	U+5A93	3
7452	媂	U+5A82	3
7453	媄	U+5A84	3
7454	毵	U+6BF5	3
7455	矞	U+77DE	3
7456	𬴃	U+2CD03	3
7457	𫘨	U+2B628	3
7458	缊	U+7F0A	3
7459	缐	U+7F10	3
7460	骙	U+9A99	3
7461	瑃	U+7443	3
7462	瑓	U+7453	3
7463	瑅	U+7445	3
7464	瑆	U+7446	3
7465	䴖	U+4D16	3
7466	瑖	U+7456	3
7467	瑝	U+745D	3
7468	瑔	U+7454	3
7469	瑀	U+7440	3
7470	𤧛	U+249DB	3
7471	瑳	U+7473	3
7472	瑂	U+7442	3
7473	嶅	U+5D85	3
7474	瑑	U+7451	3
7475	遘	U+9058	3
7476	髢	U+9AE2	3
7477	塥	U+5865	3
7478	堽	U+583D	3
7479	赪	U+8D6A	3
7480	摛	U+645B	3
7481	塝	U+585D	3
7482	搒	U+6412	3
7483	搌	U+640C	3
7484	蒱	U+84B1	3
7485	蒨	U+84A8	3
7486	蓏	U+84CF	3
7487	蔀	U+8500	3
7488	蓢	U+84E2	3
7489	蓂	U+84C2	3
7490	蒻	U+84BB	3
7491	蓣	U+84E3	3
7492	椹	U+6939	3
7493	楪	U+696A	3
7494	榃	U+6983	3
7495	榅	U+6985	3
7496	楒	U+6952	3
7497	楞	U+695E	3
7498	楩	U+6969	3
7499	榇	U+6987	3
7500	椸	U+6938	3
7501	楙	U+6959	3
7502	歅	U+6B45	3
7503	𬪩	U+2CAA9	3
7504	碃	U+7883	3
7505	碏	U+788F	3
7506	𬒔	U+2C494	3
7507	碈	U+7888	3
7508	䃅	U+40C5	3
7509	硿	U+787F	3
7510	鄠	U+9120	3
7511	辒	U+8F92	3
7512	𬨎	U+2CA0E	3
7513	𫐓	U+2B413	3
7514	龆	U+9F86	3
7515	觜	U+89DC	3
7516	䣘	U+48D8	3
7517	暕	U+6695	3
7518	鹍	U+9E4D	3
7519	𫫇	U+2BAC7	3
7520	㬊	U+3B0A	3
7521	暅	U+6685	3
7522	跱	U+8DF1	3
7523	蜐	U+8710	3
7524	蜎	U+870E	3
7525	嵲	U+5D72	3
7526	赗	U+8D57	3
7527	骱	U+9AB1	3
7528	锖	U+9516	3
7529	𫓹	U+2B4F9	3
7530	锘	U+9518	3
7531	锳	U+9533	3
7532	锧	U+9527	3
7533	锪	U+952A	3
7534	𬭚	U+2CB5A	3
7535	锫	U+952B	3
7536	锬	U+952C	3
7537	𬭛	U+2CB5B	3
7538	稑	U+7A11	3
7539	稙	U+7A19	3
7540	䅟	U+415F	3
7541	𬕂	U+2C542	3
7542	筻	U+7B7B	3
7543	筼	U+7B7C	3
7544	筶	U+7B76	3
7545	筦	U+7B66	3
7546	筤	U+7B64	3
7547	傺	U+50BA	3
7548	鹎	U+9E4E	3
7549	僇	U+50C7	3
7550	艅	U+8245	3
7551	艉	U+8249	3
7552	谼	U+8C3C	3
7553	貆	U+8C86	3
7554	腽	U+817D	3
7555	腨	U+8168	3
7556	腯	U+816F	3
7557	鲉	U+9C89	3
7558	鲊	U+9C8A	3
7559	鲌	U+9C8C	3
7560	䲟	U+4C9F	3
7561	𬶋	U+2CD8B	3
7562	𬶍	U+2CD8D	3
7563	鲏	U+9C8F	3
7564	雊	U+96CA	3
7565	猺	U+733A	3
7566	飔	U+98D4	3
7567	觟	U+89DF	3
7568	𦝼	U+2677C	3
7569	馌	U+998C	3
7570	裛	U+88DB	3
7571	廒	U+5ED2	3
7572	瘀	U+7600	3
7573	瘅	U+7605	3
7574	鄘	U+9118	3
7575	鹒	U+9E52	3
7576	鄜	U+911C	3
7577	麀	U+9E80	3
7578	鄣	U+9123	3
7579	阘	U+9618	3
7580	𫔶	U+2B536	3
7581	煁	U+7141	3
7582	煃	U+7143	3
7583	煴	U+7174	3
7584	煋	U+714B	3
7585	煟	U+715F	3
7586	煓	U+7153	3
7587	滠	U+6EE0	3
7588	溍	U+6E8D	3
7589	溹	U+6EB9	3
7590	滆	U+6EC6	3
7591	滉	U+6EC9	3
7592	溦	U+6EA6	3
7593	溵	U+6EB5	3
7594	漷	U+6F37	3
7595	滧	U+6EE7	3
7596	滘	U+6ED8	3
7597	滍	U+6ECD	3
7598	愭	U+612D	3
7599	慥	U+6165	3
7600	慆	U+6146	3
7601	塱	U+5871	3
7602	𫌀	U+2B300	3
7603	裼	U+88FC	3
7604	禋	U+798B	3
7605	禔	U+7994	3
7606	禘	U+7998	3
7607	禒	U+7992	3
7608	谫	U+8C2B	3
7609	鹔	U+9E54	3
7610	𫖳	U+2B5B3	3
7611	愍	U+610D	3
7612	嫄	U+5AC4	3
7613	媱	U+5AB1	3
7614	戤	U+6224	3
7615	勠	U+52E0	3
7616	戣	U+6223	3
7617	𫘪	U+2B62A	3
7618	𫘬	U+2B62C	3
7619	缞	U+7F1E	3
7620	耤	U+8024	3
7621	瑧	U+7467	3
7622	𫞩	U+2B7A9	3
7623	瑨	U+7468	3
7624	瑱	U+7471	3
7625	瑷	U+7477	3
7626	瑢	U+7462	3
7627	斠	U+65A0	3
7628	摏	U+644F	3
7629	墕	U+5895	3
7630	墈	U+5888	3
7631	墐	U+5890	3
7632	墘	U+5898	3
7633	摴	U+6474	3
7634	銎	U+928E	3
7635	𡐓	U+21413	3
7636	墚	U+589A	3
7637	撖	U+6496	3
7638	𪤗	U+2A917	3
7639	靽	U+977D	3
7640	鞁	U+9781	3
7641	蔌	U+850C	3
7642	蔈	U+8508	3
7643	蓰	U+84F0	3
7644	蔹	U+8539	3
7645	蔊	U+850A	3
7646	嘏	U+560F	3
7647	榰	U+69B0	3
7648	榑	U+6991	3
7649	槚	U+69DA	3
7650	𣗋	U+235CB	3
7651	槜	U+69DC	3
7652	榍	U+698D	3
7653	疐	U+7590	3
7654	𬸘	U+2CE18	3
7655	酺	U+917A	3
7656	酾	U+917E	3
7657	酲	U+9172	3
7658	酴	U+9174	3
7659	碶	U+78B6	3
7660	䃎	U+40CE	3
7661	𬒗	U+2C497	3
7662	碨	U+78A8	3
7663	𥔲	U+25532	3
7664	碹	U+78B9	3
7665	碥	U+78A5	3
7666	劂	U+5282	3
7667	𫚖	U+2B696	3
7668	䴗	U+4D17	3
7669	夥	U+5925	3
7670	瞍	U+778D	3
7671	鹖	U+9E56	3
7672	㬎	U+3B0E	3
7673	跽	U+8DFD	3
7674	蜾	U+873E	3
7675	幖	U+5E56	3
7676	嶍	U+5D8D	3
7677	圙	U+5719	3
7678	𨱏	U+28C4F	3
7679	锺	U+953A	3
7680	锼	U+953C	3
7681	锽	U+953D	3
7682	𬭤	U+2CB64	3
7683	锾	U+953E	3
7684	锿	U+953F	3
7685	镃	U+9543	3
7686	镄	U+9544	3
7687	镅	U+9545	3
7688	馝	U+999D	3
7689	鹙	U+9E59	3
7690	箨	U+7BA8	3
7691	箖	U+7B96	3
7692	劄	U+5284	3
7693	僬	U+50EC	3
7694	僦	U+50E6	3
7695	僔	U+50D4	3
7696	僎	U+50CE	3
7697	槃	U+69C3	3
7698	㙦	U+3666	3
7699	鲒	U+9C92	3
7700	鲕	U+9C95	3
7701	𫚕	U+2B695	3
7702	鲖	U+9C96	3
7703	鲗	U+9C97	3
7704	鲘	U+9C98	3
7705	鲙	U+9C99	3
7706	𬶐	U+2CD90	3
7707	𬶏	U+2CD8F	3
7708	𩽾	U+29F7E	3
7709	夐	U+5910	3
7710	獍	U+734D	3
7711	飗	U+98D7	3
7712	𬸚	U+2CE1A	3
7713	凘	U+51D8	3
7714	廑	U+5ED1	3
7715	廙	U+5ED9	3
7716	瘗	U+7617	3
7717	瘥	U+7625	3
7718	瘕	U+7615	3
7719	鲝	U+9C9D	3
7720	鄫	U+912B	3
7721	熇	U+7187	3
7722	漹	U+6F39	3
7723	漖	U+6F16	3
7724	潆	U+6F46	3
7725	漤	U+6F24	3
7726	潩	U+6F69	3
7727	漼	U+6F3C	3
7728	漴	U+6F34	3
7729	㽏	U+3F4F	3
7730	漈	U+6F08	3
7731	漋	U+6F0B	3
7732	漻	U+6F3B	3
7733	慬	U+616C	3
7734	窬	U+7AAC	3
7735	窭	U+7AAD	3
7736	㮾	U+3BBE	3
7737	𬤝	U+2C91D	3
7738	褕	U+8915	3
7739	禛	U+799B	3
7740	禚	U+799A	3
7741	隩	U+96A9	3
7742	嫕	U+5AD5	3
7743	嫭	U+5AED	3
7744	嫜	U+5ADC	3
7745	嫪	U+5AEA	3
7746	𬙂	U+2C642	3
7747	㻬	U+3EEC	3
7748	麹	U+9EB9	3
7749	璆	U+7486	3
7750	漦	U+6F26	3
7751	叇	U+53C7	3
7752	墣	U+58A3	3
7753	墦	U+58A6	3
7754	墡	U+58A1	3
7755	劐	U+5290	3
7756	薁	U+8581	3
7757	蕰	U+8570	3
7758	蔃	U+8503	3
7759	鼒	U+9F12	3
7760	槱	U+69F1	3
7761	鹝	U+9E5D	3
7762	磏	U+78CF	3
7763	磉	U+78C9	3
7764	殣	U+6BA3	3
7765	慭	U+616D	3
7766	霅	U+9705	3
7767	暵	U+66B5	3
7768	暲	U+66B2	3
7769	暶	U+66B6	3
7770	踦	U+8E26	3
7771	踣	U+8E23	3
7772	䗖	U+45D6	3
7773	蝘	U+8758	3
7774	蝲	U+8772	3
7775	蝤	U+8764	3
7776	噇	U+5647	3
7777	噂	U+5642	3
7778	噀	U+5640	3
7779	罶	U+7F76	3
7780	嶲	U+5DB2	3
7781	嶓	U+5D93	3
7782	㠇	U+3807	3
7783	嶟	U+5D9F	3
7784	嶒	U+5D92	3
7785	镆	U+9546	3
7786	镈	U+9548	3
7787	镋	U+954B	3
7788	镎	U+954E	3
7789	𬭩	U+2CB69	3
7790	镕	U+9555	3
7791	稹	U+7A39	3
7792	儇	U+5107	3
7793	皞	U+769E	3
7794	皛	U+769B	3
7795	䴘	U+4D18	3
7796	艎	U+824E	3
7797	艏	U+824F	3
7798	鹟	U+9E5F	3
7799	𩾃	U+29F83	3
7800	鲦	U+9CA6	3
7801	鲪	U+9CAA	3
7802	鲬	U+9CAC	3
7803	橥	U+6A65	3
7804	觭	U+89ED	3
7805	鹠	U+9E60	3
7806	鹡	U+9E61	3
7807	糇	U+7CC7	3
7808	糈	U+7CC8	3
7809	翦	U+7FE6	3
7810	鹢	U+9E62	3
7811	鹣	U+9E63	3
7812	熛	U+719B	3
7813	潖	U+6F56	3
7814	潵	U+6F75	3
7815	㵐	U+3D50	3
7816	澂	U+6F82	3
7817	澛	U+6F9B	3
7818	瑬	U+746C	3
7819	潽	U+6F7D	3
7820	潾	U+6F7E	3
7821	潏	U+6F4F	3
7822	憭	U+61AD	3
7823	憕	U+6195	3
7824	𬸣	U+2CE23	3
7825	戭	U+622D	3
7826	褯	U+892F	3
7827	禤	U+79A4	3
7828	𫍽	U+2B37D	3
7829	嫽	U+5AFD	3
7830	遹	U+9079	3
7831	𬴊	U+2CD0A	3
7832	璥	U+74A5	3
7833	璲	U+74B2	3
7834	璒	U+7492	3
7835	憙	U+6199	3
7836	擐	U+64D0	3
7837	鄹	U+9139	3
7838	薳	U+85B3	3
7839	鞔	U+9794	3
7840	黇	U+9EC7	3
7841	𬞟	U+2C79F	3
7842	蕗	U+8557	3
7843	薢	U+85A2	3
7844	蕹	U+8579	3
7845	橞	U+6A5E	3
7846	橑	U+6A51	3
7847	橦	U+6A66	3
7848	醑	U+9191	3
7849	觱	U+89F1	3
7850	磡	U+78E1	3
7851	𥕢	U+25562	3
7852	磜	U+78DC	3
7853	豮	U+8C6E	3
7854	𫟦	U+2B7E6	3
7855	𬺈	U+2CE88	3
7856	𫠜	U+2B81C	3
7857	鹾	U+9E7E	3
7858	虤	U+8664	3
7859	暿	U+66BF	3
7860	曌	U+66CC	3
7861	曈	U+66C8	3
7862	㬚	U+3B1A	3
7863	蹅	U+8E45	3
7864	踶	U+8E36	3
7865	䗛	U+45DB	3
7866	螗	U+8797	3
7867	疁	U+7581	3
7868	㠓	U+3813	3
7869	幪	U+5E6A	3
7870	𪩘	U+2AA58	3
7871	嶦	U+5DA6	3
7872	𬭬	U+2CB6C	3
7873	𨱑	U+28C51	3
7874	𬭯	U+2CB6F	3
7875	馞	U+999E	3
7876	穄	U+7A44	3
7877	篚	U+7BDA	3
7878	篯	U+7BEF	3
7879	簉	U+7C09	3
7880	鼽	U+9F3D	3
7881	衠	U+8860	3
7882	盦	U+76E6	3
7883	螣	U+87A3	3
7884	縢	U+7E22	3
7885	鲭	U+9CAD	3
7886	鲯	U+9CAF	3
7887	鲰	U+9CB0	3
7888	鲺	U+9CBA	3
7889	鲹	U+9CB9	3
7890	𫗴	U+2B5F4	3
7891	亸	U+4EB8	3
7892	癀	U+7640	3
7893	瘭	U+762D	3
7894	𬸦	U+2CE26	3
7895	羱	U+7FB1	3
7896	糒	U+7CD2	3
7897	燋	U+71CB	3
7898	熻	U+71BB	3
7899	燊	U+71CA	3
7900	燚	U+71DA	3
7901	燏	U+71CF	3
7902	濩	U+6FE9	3
7903	濋	U+6FCB	3
7904	澪	U+6FAA	3
7905	澽	U+6FBD	3
7906	澴	U+6FB4	3
7907	澭	U+6FAD	3
7908	澼	U+6FBC	3
7909	憷	U+61B7	3
7910	憺	U+61BA	3
7911	懔	U+61D4	3
7912	黉	U+9EC9	3
7913	嬛	U+5B1B	3
7914	鹨	U+9E68	3
7915	翯	U+7FEF	3
7916	𫄷	U+2B137	3
7917	璱	U+74B1	3
7918	𤩽	U+24A7D	3
7919	璬	U+74AC	3
7920	璮	U+74AE	3
7921	髽	U+9AFD	3
7922	擿	U+64FF	3
7923	薿	U+85BF	3
7924	薸	U+85B8	3
7925	檑	U+6A91	3
7926	櫆	U+6AC6	3
7927	檞	U+6A9E	3
7928	醨	U+91A8	3
7929	繄	U+7E44	3
7930	磹	U+78F9	3
7931	磻	U+78FB	3
7932	瞫	U+77AB	3
7933	瞵	U+77B5	3
7934	蹐	U+8E50	3
7935	蟏	U+87CF	3
7936	㘎	U+360E	3
7937	𬭳	U+2CB73	3
7938	镤	U+9564	3
7939	𬭶	U+2CB76	3
7940	𫔍	U+2B50D	3
7941	镥	U+9565	3
7942	镨	U+9568	3
7943	𬭸	U+2CB78	3
7944	𨱔	U+28C54	3
7945	𬭼	U+2CB7C	3
7946	𫔎	U+2B50E	3
7947	矰	U+77F0	3
7948	穙	U+7A59	3
7949	穜	U+7A5C	3
7950	穟	U+7A5F	3
7951	簕	U+7C15	3
7952	簃	U+7C03	3
7953	簏	U+7C0F	3
7954	儦	U+5126	3
7955	魋	U+9B4B	3
7956	斶	U+65B6	3
7957	艚	U+825A	3
7958	𬸪	U+2CE2A	3
7959	谿	U+8C3F	3
7960	䲠	U+4CA0	3
7961	𬶟	U+2CD9F	3
7962	鲾	U+9CBE	3
7963	𬶠	U+2CDA0	3
7964	鲿	U+9CBF	3
7965	鳁	U+9CC1	3
7966	鳂	U+9CC2	3
7967	鳈	U+9CC8	3
7968	鳉	U+9CC9	3
7969	獯	U+736F	3
7970	䗪	U+45EA	3
7971	馘	U+9998	3
7972	襕	U+8955	3
7973	襚	U+895A	3
7974	𬶨	U+2CDA8	3
7975	螱	U+87B1	3
7976	甓	U+7513	3
7977	嬬	U+5B2C	3
7978	嬥	U+5B25	3
7979	𦈡	U+26221	3
7980	𫄸	U+2B138	3
7981	瓀	U+74C0	3
7982	釐	U+91D0	3
7983	鬶	U+9B36	3
7984	爇	U+7207	3
7985	鞳	U+97B3	3
7986	鞮	U+97AE	3
7987	𬟁	U+2C7C1	3
7988	藟	U+85DF	3
7989	藦	U+85E6	3
7990	藨	U+85E8	3
7991	鹲	U+9E72	3
7992	檫	U+6AAB	3
